  -0.01036,   0.01102,  -0.03173,  -0.00768,   0.00567,  -0.01036,   0.02170,  -0.02906,  -0.02906,   0.01102,   0.01903,  -0.01837,  -0.00768,   0.01102,  -0.02906,  -0.01303,  -0.00768,   0.00835,  -0.02639,  -0.03440,   0.00567,  -0.01570,   0.01369,  -0.01570,   0.03773,   0.01903,   0.00835,  -0.01036,  -0.00501,   0.00033,   0.02170,  -0.00234,  -0.02104,   0.00033,  -0.04242,  -0.06379,  -0.01036,  -0.01036,  -0.02639,  -0.01303,   0.00033,   0.00033,   0.02705,  -0.00768,  -0.00234,  -0.01837,   0.00033,   0.02438,   0.02170,   0.00033,   0.00835,   0.05109,  -0.04242,  -0.05043,   0.00300,  -0.01570,  -0.03440,  -0.05310,   0.01903,   0.01636,   0.01636,  -0.00768,   0.00567,   0.00835,   0.00567,   0.01369,  -0.03440,  -0.03974,   0.02170,  -0.02639,  -0.01570,  -0.00501,   0.02170,  -0.05577,  -0.00234,   0.01636,   0.02705,   0.02972,  -0.01303,   0.02705,   0.01636,  -0.00768,   0.02705,   0.00567,   0.00300,  -0.01837,  -0.00234,  -0.01837,  -0.02906,  -0.01303,   0.00033,  -0.03974,   0.00033,  -0.00234,  -0.00234,  -0.02371,   0.06445,   0.00033,  -0.05577,   0.04041,   0.00033,   0.00300,   0.00033,  -0.01570,   0.01903,   0.01636,  -0.00768,   0.01369,  -0.00768,   0.00300,  -0.01837,   0.02972,  -0.00501,  -0.03974,  -0.00768,   0.01102,  -0.02906,  -0.02104,   0.02972,  -0.00768,  -0.02104,   0.00033,  -0.01837,   0.00567,   0.02170,  -0.08516,   0.00300,  -0.01570
  -0.00234,   0.00567,  -0.01837,   0.03239,  -0.04509,   0.01102,   0.01369,  -0.04776,  -0.03440,   0.04575,   0.01636,   0.00835,  -0.01570,   0.01369,  -0.04776,   0.00567,   0.00300,   0.01636,  -0.00501,  -0.00768,   0.00835,  -0.03173,   0.00033,  -0.00234,   0.01903,  -0.00501,   0.01369,   0.00300,  -0.05310,  -0.04242,   0.00567,   0.02705,  -0.02371,  -0.01837,   0.00300,   0.01102,   0.00567,  -0.02371,  -0.02639,  -0.00768,  -0.01036,   0.02972,  -0.01303,  -0.01036,   0.00033,  -0.03440,  -0.00234,   0.00033,   0.02438,  -0.02639,  -0.00768,  -0.02639,  -0.06112,  -0.01036,  -0.02104,  -0.00768,  -0.01837,  -0.04509,   0.00033,  -0.01570,   0.03506,  -0.02906,  -0.00501,   0.02705,  -0.01570,   0.00835,  -0.03974,  -0.05043,   0.00033,  -0.01303,  -0.02906,  -0.01837,  -0.03440,  -0.03173,  -0.00768,  -0.00234,  -0.00234,   0.01903,  -0.02639,  -0.00501,   0.07514,  -0.02104,  -0.00768,   0.02438,  -0.02906,  -0.00768,   0.03773,   0.00835,  -0.01837,  -0.00234,  -0.00501,  -0.00234,   0.03773,   0.05109,   0.00033,   0.00567,   0.06712,  -0.00768,  -0.03974,   0.03506,   0.00300,  -0.01036,   0.00835,  -0.01570,   0.03239,  -0.02371,  -0.02104,  -0.02104,   0.00835,   0.01636,   0.01636,   0.00033,  -0.02104,  -0.03440,  -0.01303,  -0.01036,  -0.01303,   0.03506,   0.00300,   0.01369,  -0.01303,   0.04308,  -0.02104,  -0.00234,  -0.03707,  -0.10119,   0.02438,  -0.02104
  -0.01570,   0.00300,   0.01903,   0.00835,  -0.04509,  -0.02371,   0.01102,   0.00300,  -0.05310,  -0.03173,   0.02170,   0.00300,   0.00033,   0.02705,   0.02438,  -0.04509,  -0.02906,   0.01102,   0.00033,  -0.03707,   0.00835,  -0.06112,   0.05911,  -0.01570,   0.02705,  -0.01837,   0.02972,  -0.00234,   0.04842,   0.04575,   0.03506,  -0.01837,   0.06178,   0.01369,   0.03239,  -0.01303,   0.04575,   0.01102,   0.01369,   0.00300,   0.02705,   0.00033,  -0.00768,   0.02170,   0.05376,  -0.00234,  -0.00501,   0.02438,  -0.00234,  -0.02104,   0.01903,  -0.00501,  -0.02104,   0.01636,   0.01102,  -0.00501,  -0.00501,   0.02438,   0.02972,   0.06445,   0.03506,   0.02438,  -0.01036,   0.02705,   0.01903,  -0.01570,  -0.00234,  -0.03974,   0.01636,  -0.00234,  -0.01036,  -0.01036,  -0.01570,   0.01636,   0.01369,   0.00567,  -0.00768,   0.00567,   0.01636,   0.00567,  -0.00768,  -0.01837,   0.03506,  -0.01036,   0.02170,   0.00567,   0.01636,   0.00300,  -0.04509,  -0.01570,   0.01903,  -0.02104,   0.01636,  -0.00501,   0.01102,   0.01636,   0.01903,   0.02705,  -0.07180,   0.02705,   0.01636,   0.06178,  -0.00234,   0.03239,  -0.00234,   0.08315,  -0.06379,  -0.01570,  -0.00501,   0.00300,   0.00835,   0.05376,   0.00567,  -0.01837,  -0.03440,  -0.02371,   0.03239,  -0.00501,   0.01903,   0.01636,   0.02705,  -0.02639,  -0.04776,   0.01903,   0.03239,   0.00835,   0.00300,  -0.00768
  -0.00234,  -0.00234,  -0.02639,  -0.01570,  -0.05043,  -0.02639,   0.03506,  -0.01036,  -0.04242,   0.02972,   0.02438,   0.00300,   0.01636,   0.06178,  -0.01303,  -0.03440,   0.04308,   0.02705,  -0.00234,  -0.07447,   0.02438,   0.00033,   0.00300,   0.00033,   0.00033,   0.00033,   0.01369,  -0.01570,   0.00300,   0.03506,  -0.00501,  -0.01036,  -0.02371,  -0.01036,  -0.01303,  -0.21073,  -0.04242,  -0.04242,  -0.04242,  -0.02104,   0.00033,  -0.06112,   0.03773,  -0.01303,  -0.02104,   0.00300,  -0.00501,   0.02972,  -0.02104,   0.01903,   0.02170,   0.01102,  -0.05310,  -0.01837,  -0.00234,   0.00567,  -0.05845,  -0.01570,  -0.00501,   0.01369,   0.02170,  -0.00501,  -0.02639,   0.02170,   0.00567,   0.02972,  -0.04776,  -0.08783,   0.02972,   0.00835,   0.00567,   0.02438,  -0.00234,  -0.00768,  -0.03173,  -0.01036,   0.00300,   0.01903,  -0.01036,   0.01102,  -0.00501,  -0.03173,   0.01369,  -0.01570,   0.01636,   0.00835,   0.02705,   0.00835,  -0.10653,   0.00033,   0.00567,  -0.00501,  -0.11188,   0.00835,  -0.00234,  -0.01036,   0.01369,  -0.00768,  -0.11455,   0.01102,  -0.01570,   0.01903,   0.02438,  -0.01303,   0.01369,   0.06712,  -0.01837,   0.01903,  -0.02371,   0.05643,   0.02170,   0.07781,  -0.03707,  -0.01036,   0.00567,   0.03506,   0.01102,  -0.02104,  -0.00768,   0.00033,   0.00300,   0.00033,  -0.00768,   0.00567,   0.02438,  -0.01303,   0.00033,  -0.00234
  -0.02639,   0.00300,  -0.00768,   0.05911,  -0.04509,   0.01636,   0.05643,  -0.03707,  -0.04776,   0.08048,   0.01369,  -0.01303,  -0.03440,   0.03773,  -0.05845,  -0.02371,   0.06979,   0.02438,  -0.00768,  -0.04242,  -0.02104,   0.09384,  -0.00501,   0.00835,  -0.06112,  -0.00234,  -0.02104,   0.00033,  -0.08249,  -0.03707,  -0.06112,   0.00033,  -0.05043,   0.01636,   0.02438,  -0.04776,  -0.07715,  -0.05310,  -0.03974,   0.00567,   0.02972,  -0.01303,   0.04041,  -0.03974,   0.04041,  -0.02639,   0.01102,   0.00033,  -0.01036,  -0.00501,  -0.04509,  -0.02639,  -0.02371,  -0.01303,  -0.01837,  -0.01303,   0.01102,  -0.04509,  -0.05043,  -0.02371,   0.05376,   0.00300,  -0.05310,   0.01636,  -0.01036,  -0.00234,  -0.06646,  -0.07180,  -0.02639,  -0.03440,  -0.01837,   0.02170,  -0.05043,   0.02438,  -0.01837,  -0.02639,   0.01102,   0.01102,  -0.03173,  -0.00234,   0.07246,  -0.03974,  -0.01303,   0.06979,  -0.01837,   0.00300,   0.00033,   0.01903,  -0.14928,   0.01903,   0.00300,   0.02438,   0.01369,   0.07781,   0.01102,   0.01102,   0.00835,  -0.01036,  -0.17600,   0.01636,   0.01102,   0.00567,  -0.00768,  -0.03440,   0.01369,  -0.06913,  -0.02639,   0.03506,  -0.02906,   0.04308,   0.04842,   0.02705,  -0.02104,   0.04041,  -0.01570,   0.02972,   0.00567,   0.03506,  -0.01837,   0.01903,   0.01369,   0.02438,  -0.02104,   0.01369,  -0.02906,   0.04308,   0.01369,  -0.00234
  -0.00768,  -0.00768,   0.01102,  -0.01036,  -0.04509,  -0.00234,   0.00033,   0.02170,  -0.02639,  -0.02906,  -0.02639,   0.01636,   0.00300,   0.03773,   0.02170,  -0.02639,  -0.01570,   0.02170,  -0.02104,  -0.03440,  -0.01036,  -0.03707,  -0.00234,  -0.01570,   0.02438,  -0.04242,  -0.00234,  -0.00501,   0.00567,   0.03773,   0.01903,   0.00300,   0.02705,   0.01102,   0.02705,  -0.02104,   0.05109,   0.02170,   0.01102,   0.00033,  -0.00501,   0.01636,  -0.01837,   0.00835,   0.00567,   0.00033,  -0.00234,   0.02170,   0.00567,   0.00567,  -0.01036,  -0.02906,  -0.02371,  -0.00501,   0.02170,  -0.02104,  -0.01570,   0.00300,   0.01903,   0.01102,   0.01636,  -0.00234,   0.00835,   0.02972,   0.01636,  -0.01303,  -0.01303,  -0.03707,   0.03773,   0.00835,  -0.01837,   0.00567,  -0.01837,  -0.01837,   0.01369,  -0.03707,  -0.01036,  -0.01303,   0.00033,  -0.00234,  -0.00768,  -0.00501,   0.02972,  -0.03707,   0.04575,  -0.00768,   0.02170,   0.07514,  -0.05845,  -0.00234,   0.01102,  -0.03173,  -0.02104,   0.01903,  -0.00768,   0.02705,   0.00567,   0.00567,  -0.05310,   0.01903,   0.02170,   0.00835,  -0.00768,   0.06178,  -0.02639,   0.02438,  -0.03974,  -0.02906,  -0.03440,  -0.00234,  -0.02104,   0.03239,  -0.01837,   0.00300,  -0.05043,  -0.04509,  -0.02104,  -0.02104,   0.02170,   0.03773,   0.00835,  -0.01837,  -0.03440,   0.01903,   0.02438,  -0.01570,   0.00835,  -0.00501
   0.00033,  -0.00501,  -0.01036,  -0.03974,  -0.05845,   0.02438,   0.01369,   0.00835,  -0.03173,  -0.01303,  -0.02371,   0.00835,   0.02170,   0.03773,  -0.00501,  -0.04242,   0.04041,   0.02705,  -0.02104,  -0.06646,  -0.00234,   0.01636,  -0.01837,   0.00835,   0.00567,  -0.01036,  -0.00768,   0.00835,  -0.00501,   0.00835,  -0.03707,   0.01369,  -0.03173,  -0.01303,  -0.02906,  -0.14394,  -0.02906,   0.00835,  -0.05043,  -0.00768,  -0.01303,  -0.02104,   0.01102,  -0.02906,  -0.01570,   0.00835,   0.00033,   0.03506,   0.01102,   0.03239,  -0.00234,  -0.01303,  -0.02906,  -0.03173,   0.01102,  -0.01570,  -0.02371,  -0.02639,   0.00567,  -0.01303,   0.04041,  -0.02371,   0.01903,   0.03506,  -0.00768,   0.01369,  -0.02104,  -0.03173,   0.00835,   0.05643,  -0.00501,  -0.04242,  -0.03173,  -0.03440,  -0.03707,  -0.03707,   0.01903,  -0.02906,  -0.02639,  -0.03974,   0.06178,  -0.04242,   0.00835,  -0.01036,   0.01102,  -0.01837,   0.01102,   0.04308,  -0.11188,   0.01636,  -0.01036,  -0.02104,  -0.04776,   0.04041,  -0.01036,   0.01903,  -0.00234,   0.00033,  -0.08783,   0.01369,   0.02705,  -0.02639,   0.00835,   0.01636,  -0.02371,  -0.02371,  -0.00768,   0.00835,  -0.02104,   0.03239,   0.00033,   0.06979,  -0.03707,   0.05109,   0.00835,  -0.02906,  -0.03173,  -0.02371,  -0.03707,   0.02170,  -0.01303,   0.00300,  -0.05310,   0.02170,   0.03239,  -0.03173,  -0.01837,   0.02170
  -0.01036,   0.00300,  -0.01303,   0.01903,  -0.03440,   0.04041,  -0.00234,  -0.02906,  -0.02104,   0.00567,   0.01102,  -0.00234,   0.01102,   0.02705,  -0.06913,  -0.01837,   0.04041,   0.02170,  -0.02371,  -0.04509,  -0.01303,   0.02972,   0.00300,  -0.02906,  -0.05845,   0.00300,  -0.01837,   0.01636,  -0.09585,  -0.01570,  -0.09050,  -0.00234,  -0.01570,   0.00300,   0.04842,  -0.00768,  -0.04242,  -0.04509,  -0.02639,   0.00567,  -0.00768,   0.01102,   0.04041,  -0.04509,   0.02170,  -0.01036,   0.03506,   0.00300,   0.04575,  -0.00501,  -0.04776,  -0.01303,   0.02705,   0.01636,  -0.00501,  -0.01036,   0.03239,  -0.04242,  -0.05043,  -0.00501,   0.10987,  -0.01303,   0.01102,   0.03506,   0.00033,   0.00567,  -0.01570,  -0.01837,  -0.05577,   0.02705,  -0.01570,  -0.02639,  -0.03707,  -0.00768,  -0.02639,  -0.01303,   0.00567,  -0.00501,  -0.02371,  -0.01036,   0.09918,  -0.03440,   0.00033,   0.07781,  -0.00768,   0.00300,   0.01636,  -0.01837,  -0.08783,  -0.00234,  -0.00501,   0.02972,   0.00567,   0.06445,  -0.00768,   0.00567,  -0.02639,   0.00567,  -0.15997,   0.01369,   0.04575,  -0.02104,   0.01102,   0.00567,  -0.00501,  -0.04776,  -0.02371,   0.02438,  -0.04509,   0.00567,  -0.03440,   0.03239,   0.01102,  -0.00234,  -0.00234,   0.00567,   0.03239,   0.01903,   0.01636,   0.03239,   0.00300,   0.00835,   0.00300,   0.02972,   0.04041,   0.05376,   0.00300,   0.02170
  -0.01036,  -0.01036,  -0.01837,  -0.01303,  -0.01570,   0.01102,   0.00567,   0.00033,  -0.02371,  -0.02371,  -0.03173,  -0.01303,  -0.01837,  -0.01837,   0.01102,   0.00033,   0.03773,  -0.01303,   0.00567,  -0.03173,  -0.01570,   0.01636,  -0.01837,  -0.02639,   0.03506,  -0.00768,  -0.01837,  -0.02639,  -0.01036,  -0.04509,   0.01369,  -0.01837,  -0.00234,  -0.00234,  -0.03974,   0.03506,   0.01636,  -0.05577,  -0.00768,   0.01102,   0.00567,  -0.05577,  -0.00501,   0.00300,   0.02170,   0.00567,  -0.02104,  -0.01570,  -0.03974,  -0.00501,  -0.02371,  -0.01570,  -0.01837,  -0.03440,  -0.03173,  -0.00501,  -0.01303,  -0.02639,   0.00033,   0.01102,  -0.02371,   0.00835,  -0.04776,   0.01102,  -0.01837,   0.00567,   0.00300,  -0.03707,  -0.00501,   0.01636,  -0.02371,  -0.00234,   0.03239,  -0.06112,  -0.01837,   0.00300,   0.01369,   0.01903,  -0.03440,  -0.01303,  -0.01036,  -0.02906,  -0.00234,  -0.04242,  -0.03974,   0.01102,  -0.00234,  -0.05845,   0.00835,   0.00835,  -0.03707,  -0.02104,  -0.01303,  -0.03707,  -0.03440,   0.00300,   0.00567,  -0.02371,   0.03239,  -0.01036,  -0.01570,   0.00567,  -0.00234,   0.01369,  -0.03707,  -0.01837,   0.00033,   0.00835,  -0.04242,   0.00033,   0.04842,   0.00033,   0.00835,  -0.02906,  -0.01837,   0.01102,   0.00567,   0.01102,  -0.04242,  -0.00234,  -0.01036,   0.01636,   0.01369,   0.00300,  -0.02104,  -0.01570,   0.02438,   0.01636
  -0.00768,   0.00300,  -0.00768,   0.00300,   0.02170,   0.00300,   0.00567,   0.00033,  -0.02371,  -0.02906,   0.00567,   0.01903,   0.00835,  -0.01303,   0.02972,   0.01903,  -0.02371,   0.00835,   0.03506,  -0.01837,  -0.01036,   0.01369,  -0.02906,   0.00567,   0.08582,   0.00567,   0.01636,  -0.03974,   0.05376,  -0.05845,  -0.02639,  -0.01303,   0.01369,  -0.00768,  -0.02906,   0.04041,  -0.00234,  -0.05310,  -0.00234,  -0.03440,   0.00567,  -0.04509,   0.01903,   0.00567,   0.02705,   0.00835,  -0.00768,  -0.00768,  -0.05845,  -0.00234,   0.00835,   0.02438,  -0.01036,  -0.00501,  -0.01036,   0.01636,  -0.01570,  -0.04242,  -0.05043,   0.01903,  -0.07180,   0.01369,  -0.04509,   0.02705,  -0.01036,   0.00033,  -0.01303,  -0.04776,   0.00300,  -0.05845,   0.00033,   0.01369,   0.02438,   0.00033,  -0.02104,  -0.03440,   0.00835,   0.00300,  -0.01036,   0.01636,   0.03506,  -0.00501,   0.01369,  -0.03974,  -0.04242,   0.00300,   0.02972,  -0.04509,   0.02972,   0.02972,  -0.06379,  -0.02639,   0.00300,  -0.01570,  -0.00768,  -0.02104,   0.03506,  -0.01036,   0.02170,  -0.02104,   0.01636,   0.02170,  -0.02371,   0.01636,  -0.00501,  -0.06379,   0.03773,   0.02705,  -0.03440,   0.00033,   0.06712,  -0.01303,   0.02438,  -0.00768,  -0.00234,   0.05911,  -0.04509,  -0.01303,   0.00567,  -0.02371,   0.01636,   0.01102,   0.04308,  -0.00501,   0.00835,  -0.00501,  -0.01036,   0.01636
  -0.01303,   0.00300,  -0.01036,   0.01102,  -0.00501,   0.00033,   0.04842,   0.03506,  -0.06646,  -0.03440,   0.07246,   0.01102,   0.00567,  -0.00234,   0.05911,  -0.02104,  -0.03173,  -0.02104,  -0.02639,   0.01903,   0.00567,  -0.01036,   0.03773,   0.02438,   0.08582,  -0.06112,   0.00033,  -0.02906,   0.05109,  -0.01303,   0.00835,   0.03506,   0.02972,   0.02972,  -0.03440,   0.01903,   0.03506,  -0.06112,   0.02170,  -0.06646,   0.00835,   0.01636,   0.01102,   0.00567,   0.04041,   0.01903,   0.00835,  -0.02104,  -0.09318,   0.01102,   0.01369,  -0.04509,  -0.02906,   0.00300,   0.04308,   0.02170,  -0.02371,  -0.00768,  -0.05310,   0.00033,  -0.03440,   0.03239,  -0.01303,   0.02170,  -0.02371,   0.03239,  -0.00768,   0.00835,  -0.01837,  -0.07715,   0.04041,   0.01903,  -0.00501,   0.05643,  -0.01837,  -0.00501,  -0.02639,   0.02438,   0.00835,  -0.03974,   0.06712,   0.04308,   0.01102,  -0.02104,  -0.01837,  -0.02906,   0.04308,   0.02438,   0.05376,   0.02972,  -0.02639,   0.00567,   0.03239,   0.00567,   0.01369,   0.00033,   0.01369,   0.00300,   0.03773,   0.02972,   0.02438,   0.02972,  -0.03440,   0.03239,   0.02438,  -0.01570,   0.08048,  -0.01036,  -0.03707,   0.00835,   0.04308,  -0.01570,   0.04308,  -0.01837,  -0.01570,   0.01636,  -0.03173,  -0.00234,   0.03239,  -0.01303,   0.00300,   0.01369,  -0.01303,  -0.00501,   0.04308,   0.02438,  -0.01570,  -0.01570
  -0.00768,  -0.00234,  -0.03173,  -0.01303,  -0.04242,  -0.01036,   0.03773,  -0.01837,   0.03773,  -0.01570,  -0.02104,  -0.01036,  -0.00234,  -0.00234,  -0.01303,   0.01903,   0.02170,  -0.00234,  -0.00501,  -0.04242,  -0.01570,   0.00835,   0.00033,   0.05643,  -0.01036,  -0.01036,   0.00567,   0.00033,  -0.00501,  -0.02104,   0.03773,   0.01102,  -0.01036,   0.02170,  -0.02104,   0.01102,   0.01369,  -0.04242,   0.01102,   0.02438,   0.02705,  -0.01036,   0.02170,   0.01903,   0.00567,  -0.02906,  -0.02639,  -0.03707,  -0.05577,  -0.01303,  -0.01837,  -0.02639,  -0.00768,  -0.03173,  -0.02371,  -0.00768,  -0.01036,   0.01903,   0.03239,   0.00567,  -0.01570,  -0.00234,  -0.01837,   0.02170,  -0.02639,  -0.01036,   0.01903,  -0.01036,  -0.01303,   0.04842,  -0.03440,  -0.00768,  -0.03974,  -0.05043,  -0.02639,   0.01102,  -0.01036,   0.03239,  -0.00234,  -0.02371,   0.01369,  -0.00501,   0.00300,  -0.02906,  -0.03974,   0.01636,  -0.01570,   0.01903,  -0.03974,  -0.00234,   0.06979,  -0.01837,  -0.02639,  -0.02639,  -0.02104,  -0.01036,  -0.00768,  -0.02104,   0.01369,  -0.02639,   0.01102,  -0.02371,   0.04842,   0.03506,  -0.01303,  -0.00768,  -0.01837,  -0.00234,  -0.00768,   0.00300,  -0.01036,   0.02972,  -0.02906,  -0.07447,   0.00033,   0.04308,  -0.02104,   0.02972,  -0.02906,   0.04308,  -0.01303,  -0.01303,  -0.02104,   0.00033,  -0.00768,   0.04041,   0.01102,  -0.02371
   0.00033,  -0.00768,  -0.01036,  -0.02639,  -0.03440,  -0.04509,   0.03773,  -0.03173,   0.08048,  -0.03707,  -0.05845,   0.01636,   0.01102,   0.01636,  -0.03707,   0.04842,   0.02170,   0.02972,  -0.00234,  -0.06112,  -0.02371,  -0.01837,  -0.02639,   0.05109,   0.02438,   0.01102,   0.01636,   0.00567,  -0.00234,  -0.01570,   0.01903,  -0.00768,  -0.03707,  -0.01036,  -0.02371,  -0.06112,  -0.02906,  -0.08249,   0.00835,  -0.02104,   0.02972,  -0.03440,   0.00835,   0.02705,  -0.03173,  -0.03440,  -0.00501,  -0.00768,  -0.09050,   0.01369,   0.00033,   0.05643,   0.01369,  -0.03707,  -0.05310,  -0.01570,   0.01636,  -0.00234,   0.00567,   0.00300,  -0.06913,  -0.01570,   0.01636,   0.02972,   0.00033,  -0.00768,   0.00033,  -0.03974,   0.00300,   0.06445,   0.00300,  -0.02371,   0.02170,  -0.02906,  -0.04242,  -0.00234,   0.03506,   0.02705,   0.00033,   0.00033,   0.02170,   0.00567,   0.01369,  -0.06112,  -0.05310,   0.02170,  -0.00501,  -0.01036,  -0.07180,  -0.01303,   0.02705,  -0.00234,  -0.08783,  -0.02371,  -0.02371,  -0.01303,   0.02438,   0.00033,   0.00835,  -0.03173,   0.02170,  -0.02639,   0.06712,   0.02438,   0.01636,  -0.09318,  -0.00768,   0.02705,   0.01636,   0.03773,  -0.00501,   0.00567,  -0.01036,  -0.03440,   0.01636,   0.03239,  -0.02371,  -0.00501,  -0.07982,   0.00567,   0.01369,  -0.02906,   0.04041,  -0.00234,  -0.06112,   0.01102,   0.00567,  -0.00501
   0.00300,  -0.02104,   0.03239,   0.00033,  -0.00768,   0.00835,   0.01102,  -0.04242,   0.02972,  -0.03974,   0.03239,  -0.02104,   0.01636,  -0.01036,  -0.00501,   0.05109,  -0.02639,  -0.01036,   0.00567,  -0.03173,  -0.00768,  -0.04242,  -0.00501,  -0.02371,   0.08048,   0.04308,  -0.00501,  -0.03173,   0.02972,  -0.02104,  -0.00234,  -0.02104,   0.00033,  -0.00234,  -0.05845,   0.04842,   0.00300,  -0.09318,   0.01903,  -0.04776,   0.00835,  -0.06112,   0.02705,   0.01903,  -0.05577,  -0.02639,  -0.00501,  -0.00501,  -0.08249,   0.01102,   0.00835,   0.00567,  -0.01303,  -0.02906,  -0.03974,  -0.00768,   0.00033,  -0.01837,  -0.02639,   0.01102,  -0.02371,  -0.02639,   0.03506,   0.06712,   0.00033,   0.01369,  -0.02639,   0.00835,   0.02438,  -0.02371,   0.00300,   0.02705,   0.11254,  -0.02639,  -0.02371,   0.02170,   0.01369,   0.02170,  -0.01570,   0.01102,   0.00300,   0.02170,   0.01369,  -0.05310,  -0.05043,   0.01636,   0.00835,  -0.00768,   0.00033,   0.00300,  -0.05310,  -0.00501,  -0.05043,  -0.03974,  -0.00768,  -0.04776,   0.02972,   0.01369,   0.00300,   0.01102,   0.00835,   0.00835,   0.04041,  -0.00234,   0.01102,  -0.06379,   0.01102,  -0.00768,  -0.05043,   0.00835,  -0.02104,  -0.06112,   0.00567,   0.01369,   0.01102,   0.01369,  -0.02371,  -0.03173,  -0.02906,   0.01102,  -0.00234,  -0.01036,   0.04575,  -0.01570,   0.00835,   0.01369,   0.00300,  -0.02104
   0.02705,   0.01903,  -0.03440,   0.00835,  -0.02371,  -0.01570,   0.01636,  -0.01837,  -0.03173,   0.01636,  -0.01570,  -0.01570,  -0.02371,   0.00033,   0.00567,  -0.04776,  -0.01837,   0.01102,  -0.02639,  -0.02104,   0.00300,  -0.04776,   0.03773,   0.01636,  -0.07180,  -0.03974,  -0.02639,   0.01636,  -0.02371,   0.04842,   0.01102,   0.01636,  -0.00501,   0.06178,   0.03239,  -0.00234,   0.06178,  -0.00501,  -0.01036,   0.04842,   0.03506,   0.00835,   0.02972,   0.00033,   0.08048,  -0.01837,  -0.01303,  -0.02906,  -0.03974,  -0.00501,  -0.02906,   0.00300,   0.04842,   0.01102,   0.00567,  -0.01303,  -0.02906,   0.01369,   0.03773,  -0.00234,  -0.00501,   0.02705,  -0.00501,  -0.00501,   0.00567,  -0.01036,   0.02170,  -0.10119,  -0.01303,  -0.01303,  -0.04242,   0.00300,   0.01636,   0.01369,  -0.01570,   0.02438,  -0.05845,   0.02705,   0.01636,  -0.01303,   0.04308,  -0.00234,   0.00567,   0.04308,  -0.02371,   0.00835,   0.01369,   0.04842,   0.02438,   0.00033,   0.11788,   0.02170,   0.00300,  -0.01303,   0.00300,   0.02438,  -0.01837,   0.00033,   0.00835,   0.01369,   0.04041,  -0.04242,   0.02705,   0.04041,   0.01102,   0.04308,  -0.02639,  -0.00501,   0.05643,   0.02170,  -0.02639,   0.05109,  -0.02104,  -0.00234,   0.02705,  -0.02371,  -0.03173,   0.04842,   0.00300,   0.03773,   0.01102,   0.00300,   0.01903,  -0.01303,   0.01369,   0.03773,  -0.01570,   0.01369
   0.02705,   0.02705,  -0.03974,  -0.01837,  -0.07180,  -0.01570,   0.02705,  -0.00768,  -0.03440,   0.03506,  -0.01303,   0.00835,   0.00033,   0.01636,  -0.01570,  -0.05577,  -0.00768,   0.01369,   0.00033,  -0.02639,  -0.00501,  -0.03440,   0.00033,  -0.00501,  -0.05577,  -0.02371,  -0.02639,   0.02705,  -0.01570,   0.05109,   0.02705,   0.00033,  -0.01036,   0.02438,   0.04041,  -0.00501,   0.03773,  -0.03173,  -0.03173,   0.02438,   0.03773,   0.01369,   0.00567,   0.00567,   0.03239,  -0.05310,  -0.01837,  -0.00768,  -0.04509,   0.00300,  -0.01837,   0.05109,   0.05376,   0.00567,  -0.00768,  -0.01036,  -0.00234,   0.01102,   0.04308,   0.02705,  -0.05043,   0.03773,  -0.00234,   0.00567,   0.01369,  -0.00768,   0.00033,  -0.12524,  -0.03173,   0.02170,   0.00033,  -0.02639,  -0.03173,   0.04842,  -0.03974,   0.02972,  -0.02906,   0.01636,   0.01903,  -0.01570,   0.05643,   0.03506,   0.01369,   0.04041,  -0.01303,  -0.00234,   0.01636,   0.00300,   0.01369,  -0.00768,   0.08582,   0.00835,   0.00300,  -0.02371,  -0.01570,   0.03773,  -0.02906,   0.01369,   0.00567,   0.00300,   0.02438,  -0.01570,   0.04041,   0.00835,   0.01369,   0.01102,  -0.01837,   0.02438,   0.08315,   0.00033,   0.00300,   0.07514,  -0.01837,  -0.03707,   0.00567,  -0.03173,  -0.03707,   0.00835,  -0.01570,   0.03773,   0.00835,  -0.00768,   0.00033,  -0.00768,   0.02438,   0.02972,  -0.02906,  -0.01837
